season,week_num,celebrity_name,week_avg_score,week_z_sum,judge_count,signal_clarity,tech_rank,celebrity_industry,celebrity_age_during_season,final_status,eliminated_week,placement,ballroom_partner,had_bottom_two_record
29,6,Kaitlyn Bristowe,9.0,4.0466999999999995,3,0.0,1.0,Tv Personality,35,Winner,10.0,1,Artem Chigvintsev,0
29,6,Monica Aldama,9.0,4.0466999999999995,3,0.0,1.0,Tv Personality,48,Eliminated,7.0,10,Valentin Chmerkovskiy,0
29,6,Nelly,8.0,0.0,3,0.0,7.0,Singer/Rapper,45,Finalist,10.0,3,Daniella Karagach,0
29,6,Nev Schulman,8.666666666666666,2.6978,3,0.5773502691896255,5.0,Producer,35,RunnerUp,10.0,2,Jenna Johnson,0
29,6,Skai Jackson,6.0,-8.093399999999999,3,0.0,11.0,Actor/Actress,18,Eliminated,10.0,5,Alan Bersten,0
29,6,Veron Davis,7.0,-4.0466999999999995,3,0.0,10.0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,0
29,7,Aj Mclean,8.666666666666666,-1.3489,3,0.5773502691896258,5.0,Singer/Rapper,42,Eliminated,9.0,7,Cheryl Burke,0
29,7,Chrishell Stause,8.666666666666666,-1.3489,3,0.5773502691896255,5.0,Actor/Actress,39,Eliminated,8.0,8,Gleb Savchenko,0
29,7,Jeannie Mai,8.333333333333334,-2.6978,3,0.5773502691896258,8.0,Tv Personality,41,Withdrew,,9,Brandon Armstrong,0
29,7,Johnny Weir,9.0,0.0,3,0.0,2.0,Athlete,36,Eliminated,10.0,6,Britt Stewart,0
29,7,Justina Machado,8.666666666666666,-1.3489,3,0.5773502691896255,5.0,Actor/Actress,48,Active,,4,Sasha Farber,0
29,7,Kaitlyn Bristowe,8.0,-4.0466999999999995,3,1.0,9.0,Tv Personality,35,Winner,10.0,1,Artem Chigvintsev,0
29,7,Monica Aldama,7.333333333333333,-6.7445,3,0.5773502691896257,10.0,Tv Personality,48,Eliminated,7.0,10,Valentin Chmerkovskiy,0
29,7,Nelly,9.0,0.0,3,0.0,2.0,Singer/Rapper,45,Finalist,10.0,3,Daniella Karagach,0
29,7,Nev Schulman,10.0,4.0466999999999995,3,0.0,1.0,Producer,35,RunnerUp,10.0,2,Jenna Johnson,0
29,7,Skai Jackson,9.0,0.0,3,0.0,2.0,Actor/Actress,18,Eliminated,10.0,5,Alan Bersten,0
29,8,Aj Mclean,9.0,0.0,3,0.0,5.0,Singer/Rapper,42,Eliminated,9.0,7,Cheryl Burke,0
29,8,Chrishell Stause,9.0,0.0,3,0.0,5.0,Actor/Actress,39,Eliminated,8.0,8,Gleb Savchenko,0
29,8,Johnny Weir,10.0,4.0466999999999995,3,0.0,1.0,Athlete,36,Eliminated,10.0,6,Britt Stewart,0
29,8,Justina Machado,9.6666,2.6975302200000026,3,0.0,3.0,Actor/Actress,48,Active,,4,Sasha Farber,0
29,8,Kaitlyn Bristowe,9.333333333333334,1.3489,3,0.5773502691896258,4.0,Tv Personality,35,Winner,10.0,1,Artem Chigvintsev,0
29,8,Nelly,8.0,-4.0466999999999995,3,0.0,8.0,Singer/Rapper,45,Finalist,10.0,3,Daniella Karagach,0
29,8,Nev Schulman,10.0,4.0466999999999995,3,0.0,1.0,Producer,35,RunnerUp,10.0,2,Jenna Johnson,0
29,8,Skai Jackson,8.999933333333333,-0.00026977999999699964,3,0.5773502691896258,7.0,Actor/Actress,18,Eliminated,10.0,5,Alan Bersten,0
29,9,Aj Mclean,8.333266666666667,-4.046497675116247,3,0.5773502691896261,6.0,Singer/Rapper,42,Eliminated,9.0,7,Cheryl Burke,0
29,9,Johnny Weir,10.0,1.011826743662815,3,0.0,1.0,Athlete,36,Eliminated,10.0,6,Britt Stewart,0
29,9,Justina Machado,8.6666,-3.0348732563371845,3,0.0,5.0,Actor/Actress,48,Active,,4,Sasha Farber,0
29,9,Kaitlyn Bristowe,10.0,1.011826743662815,3,0.0,1.0,Tv Personality,35,Winner,10.0,1,Artem Chigvintsev,0
29,9,Nelly,8.0,-5.057919769011554,3,0.0,7.0,Singer/Rapper,45,Finalist,10.0,3,Daniella Karagach,0
29,9,Nev Schulman,9.6666,0.0,3,0.0,3.0,Producer,35,RunnerUp,10.0,2,Jenna Johnson,0
29,9,Skai Jackson,9.6666,0.0,3,0.0,3.0,Actor/Actress,18,Eliminated,10.0,5,Alan Bersten,0
29,10,Johnny Weir,9.5,0.0,3,0.0,4.0,Athlete,36,Eliminated,10.0,6,Britt Stewart,0
29,10,Justina Machado,9.666666666666666,1.3489,3,0.28867513459481275,3.0,Actor/Actress,48,Active,,4,Sasha Farber,0
29,10,Kaitlyn Bristowe,10.0,4.0466999999999995,3,0.0,1.0,Tv Personality,35,Winner,10.0,1,Artem Chigvintsev,0
29,10,Nelly,9.333333333333334,-1.3489,3,0.28867513459481275,6.0,Singer/Rapper,45,Finalist,10.0,3,Daniella Karagach,0
29,10,Nev Schulman,10.0,4.0466999999999995,3,0.0,1.0,Producer,35,RunnerUp,10.0,2,Jenna Johnson,0
29,10,Skai Jackson,9.5,0.0,3,0.0,4.0,Actor/Actress,18,Eliminated,10.0,5,Alan Bersten,0
29,11,Justina Machado,10.0,0.0,3,0.0,1.0,Actor/Actress,48,Active,,4,Sasha Farber,0
30,1,Amanda Kloots,7.0,5.3956,4,0.0,2.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,1,Brian Austin Green,6.0,0.0,4,0.0,9.0,Actor/Actress,48,Eliminated,4.0,13,Sharna Burgess,0
30,1,Christine Chiu,6.25,1.3489,4,0.4999999999999999,7.0,Tv Personality,38,Eliminated,3.0,14,Pasha Pashkov,0
30,1,Cody Rigsby,6.0,0.0,4,0.0,9.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,1,Iman Shumpert,5.25,-4.0466999999999995,4,1.2583057392117916,14.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,1,Jimmie Allen,5.5,-2.6978,4,0.5773502691896257,13.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,1,Jojo Siwa,7.25,6.7445,4,0.4999999999999999,1.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,1,Kenya Moore,6.5,2.6978,4,0.5773502691896257,5.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,1,Martin Kove,3.25,-14.837899999999998,4,0.5,15.0,Actor/Actress,75,Eliminated,2.0,15,Britt Stewart,0
30,1,Matt James,6.0,0.0,4,0.0,9.0,Athlete,29,Eliminated,4.0,12,Lindsay Arnold,0
30,1,Melanie C,6.75,4.0466999999999995,4,0.5,4.0,Singer/Rapper,47,Eliminated,5.0,11,Gleb Savchenko,0
30,1,Melora Hardin,6.5,2.6978,4,0.5773502691896257,5.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,1,"Mike ""The Miz"" Mizanin",6.0,0.0,4,0.0,9.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,1,Olivia Jade,6.25,1.3489,4,0.4999999999999999,7.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,1,Suni Lee,7.0,5.3956,4,0.0,2.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,2,Amanda Kloots,8.0,10.7912,4,0.0,1.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,2,Brian Austin Green,5.75,-1.3489,4,0.4999999999999999,13.0,Actor/Actress,48,Eliminated,4.0,13,Sharna Burgess,0
30,2,Christine Chiu,6.0,0.0,4,0.0,10.0,Tv Personality,38,Eliminated,3.0,14,Pasha Pashkov,0
30,2,Cody Rigsby,6.0,0.0,4,0.0,10.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,2,Iman Shumpert,6.25,1.3489,4,0.4999999999999999,9.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,2,Jimmie Allen,6.75,4.0466999999999995,4,0.4999999999999999,5.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,2,Jojo Siwa,7.75,9.4423,4,0.5,2.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,2,Kenya Moore,6.0,0.0,4,0.0,10.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,2,Martin Kove,3.75,-12.1401,4,0.5,15.0,Actor/Actress,75,Eliminated,2.0,15,Britt Stewart,0
30,2,Matt James,5.5,-2.6978,4,0.5773502691896258,14.0,Athlete,29,Eliminated,4.0,12,Lindsay Arnold,0
30,2,Melanie C,7.5,8.093399999999999,4,0.5773502691896258,3.0,Singer/Rapper,47,Eliminated,5.0,11,Gleb Savchenko,0
30,2,Melora Hardin,6.75,4.0466999999999995,4,0.4999999999999999,5.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,2,"Mike ""The Miz"" Mizanin",6.5,2.6978,4,1.0,8.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,2,Olivia Jade,6.75,4.0466999999999995,4,0.4999999999999999,5.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,2,Suni Lee,7.0,5.3956,4,0.0,4.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,3,Amanda Kloots,8.0,4.0466999999999995,3,0.0,1.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,3,Brian Austin Green,6.333333333333333,-2.6978,3,0.5773502691896257,12.0,Actor/Actress,48,Eliminated,4.0,13,Sharna Burgess,0
30,3,Christine Chiu,7.0,0.0,3,0.0,7.0,Tv Personality,38,Eliminated,3.0,14,Pasha Pashkov,0
30,3,Cody Rigsby,6.0,-4.0466999999999995,3,0.0,14.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,3,Iman Shumpert,6.333333333333333,-2.6978,3,0.5773502691896257,12.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,3,Jimmie Allen,6.666666666666667,-1.3489,3,1.1547005383792515,10.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,3,Jojo Siwa,8.0,4.0466999999999995,3,0.0,1.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,3,Kenya Moore,7.0,0.0,3,0.0,7.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,3,Matt James,6.666666666666667,-1.3489,3,0.5773502691896257,10.0,Athlete,29,Eliminated,4.0,12,Lindsay Arnold,0
30,3,Melanie C,7.333333333333333,1.3489,3,0.5773502691896258,5.0,Singer/Rapper,47,Eliminated,5.0,11,Gleb Savchenko,0
30,3,Melora Hardin,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,3,"Mike ""The Miz"" Mizanin",7.333333333333333,1.3489,3,0.5773502691896258,5.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,3,Olivia Jade,8.0,4.0466999999999995,3,0.0,1.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,3,Suni Lee,7.0,0.0,3,0.0,7.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,4,Amanda Kloots,8.5,1.3489,4,0.0,4.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,4,Brian Austin Green,6.5,-9.4423,4,0.408248290463863,13.0,Actor/Actress,48,Eliminated,4.0,13,Sharna Burgess,0
30,4,Cody Rigsby,7.25,-5.3956,4,0.4999999999999999,11.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,4,Iman Shumpert,7.875,-2.0233499999999998,4,0.9464847243000457,9.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,4,Jimmie Allen,8.125,-0.6744499999999999,4,0.4787135538781691,7.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,4,Jojo Siwa,8.75,2.6978,4,0.28867513459481314,2.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,4,Kenya Moore,7.375,-4.72115,4,0.47871355387816916,10.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,4,Matt James,7.125,-6.070049999999999,4,0.47871355387816905,12.0,Athlete,29,Eliminated,4.0,12,Lindsay Arnold,0
30,4,Melanie C,8.25,0.0,4,0.28867513459481314,6.0,Singer/Rapper,47,Eliminated,5.0,11,Gleb Savchenko,0
30,4,Melora Hardin,9.125,4.72115,4,0.24999999999999983,1.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,4,"Mike ""The Miz"" Mizanin",8.125,-0.6744499999999999,4,0.4787135538781691,7.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,4,Olivia Jade,8.75,2.6977999999999995,4,0.5000000000000001,2.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,4,Suni Lee,8.5,1.3489,4,0.408248290463863,4.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,5,Amanda Kloots,9.75,4.0466999999999995,4,0.49999999999999983,2.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,5,Cody Rigsby,8.0,-5.3956,4,0.0,9.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,5,Iman Shumpert,7.0,-10.7912,4,0.0,11.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,5,Jimmie Allen,8.5,-2.6978,4,0.5773502691896255,8.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,5,Jojo Siwa,10.0,5.3956,4,0.0,1.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,5,Kenya Moore,9.0,0.0,4,0.0,3.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,5,Melanie C,9.0,0.0,4,0.0,3.0,Singer/Rapper,47,Eliminated,5.0,11,Gleb Savchenko,0
30,5,Melora Hardin,9.0,0.0,4,0.0,3.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,5,"Mike ""The Miz"" Mizanin",8.0,-5.3956,4,0.0,9.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,5,Olivia Jade,9.0,0.0,4,0.0,3.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,5,Suni Lee,9.0,0.0,4,0.0,3.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,6,Amanda Kloots,9.5,2.6978,4,0.5773502691896255,3.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,6,Cody Rigsby,9.0,0.0,4,0.0,5.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,6,Iman Shumpert,10.0,5.3956,4,0.0,1.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,6,Jimmie Allen,9.5,2.6978,4,0.5773502691896257,3.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,6,Jojo Siwa,10.0,5.3956,4,0.0,1.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,6,Kenya Moore,8.0,-5.3956,4,0.0,10.0,Tv Personality,50,Eliminated,6.0,10,Brandon Armstrong,0
30,6,Melora Hardin,8.5,-2.6978,4,0.5773502691896257,8.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,6,"Mike ""The Miz"" Mizanin",8.5,-2.6978,4,0.5773502691896257,8.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,6,Olivia Jade,9.0,0.0,4,0.0,5.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,6,Suni Lee,9.0,0.0,4,0.0,5.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,7,Amanda Kloots,8.5,-2.1582399999999997,4,0.5,6.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,7,Cody Rigsby,9.0,0.0,4,0.5773502691896255,5.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,7,Iman Shumpert,8.5,-2.15824,4,0.816496580927726,6.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,7,Jimmie Allen,9.5,2.15824,4,0.5773502691896255,3.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,7,Jojo Siwa,9.75,3.2373600000000002,4,0.5000000000000001,2.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,7,Melora Hardin,9.5,2.15824,4,0.0,3.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,7,"Mike ""The Miz"" Mizanin",8.0,-4.31648,4,0.0,9.0,Athlete,40,Eliminated,7.0,9,Witney Carson,0
30,7,Olivia Jade,10.5,6.4747200000000005,4,0.9999999999999998,1.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,7,Suni Lee,8.5,-2.1582399999999997,4,0.5,6.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,8,Amanda Kloots,10.5,1.798533333333333,4,0.0,1.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,8,Cody Rigsby,9.5,-1.798533333333333,4,0.5773502691896255,5.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,8,Iman Shumpert,8.75,-4.496333333333332,4,0.5000000000000001,7.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,8,Jimmie Allen,8.0,-7.194133333333332,4,0.0,8.0,Singer/Rapper,36,Eliminated,8.0,7,Emma Slater,0
30,8,Jojo Siwa,10.25,0.8992666666666665,4,0.5000000000000001,4.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,8,Melora Hardin,10.5,1.798533333333333,4,0.0,1.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,8,Olivia Jade,9.0,-3.597066666666666,4,0.0,6.0,Social Media Personality,21,Eliminated,8.0,8,Valentin Chmerkovskiy,0
30,8,Suni Lee,10.5,1.798533333333333,4,0.0,1.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,9,Amanda Kloots,9.875,2.0233499999999998,4,0.24999999999999983,2.0,Tv Personality,39,Active,,4,Alan Bersten,0
30,9,Cody Rigsby,8.875,-3.37225,4,0.2500000000000001,6.0,Fitness Instructor,34,Finalist,9.0,3,Cheryl Burke,0
30,9,Iman Shumpert,9.375,-0.67445,4,0.47871355387816905,3.0,Athlete,31,Winner,9.0,1,Daniella Karagach,0
30,9,Jojo Siwa,10.0,2.6978,4,0.0,1.0,Social Media Personality,18,RunnerUp,9.0,2,Jenna Johnson,0
30,9,Melora Hardin,9.0,-2.6978,4,0.408248290463863,5.0,Actor/Actress,54,Eliminated,9.0,6,Artem Chigvintsev,0
30,9,Suni Lee,9.375,-0.67445,4,0.47871355387816905,3.0,Athlete,18,Eliminated,9.0,5,Sasha Farber,0
30,10,Amanda Kloots,9.75,0.0,4,0.28867513459481287,1.0,Tv Personality,39,Active,,4,Alan Bersten,0
31,1,Charli D'Amelio,8.0,5.3956,4,0.0,1.0,Social Media Personality,18,Winner,9.0,1,Mark Ballas,0
31,1,Cheryl Ladd,5.25,-2.0233499999999998,4,0.4999999999999999,10.0,Actor/Actress,71,Eliminated,3.0,14,Louis Van Amstel,0
31,1,Daniel Durant,6.75,2.0233499999999998,4,0.4999999999999999,6.0,Actor/Actress,32,Eliminated,9.0,5,Britt Stewart,0
31,1,Gabby Windey,7.0,2.6978,4,0.0,3.0,Tv Personality,31,RunnerUp,9.0,2,Valentin Chmerkovskiy,0
31,1,Heidi D'Amelio,6.0,0.0,4,0.0,8.0,Social Media Personality,50,Eliminated,8.0,8,Artem Chigvintsev,0
31,1,Jason Lewis,4.5,-4.0466999999999995,4,0.5773502691896257,15.0,Actor/Actress,51,Eliminated,1.0,16,Peta Murgatroyd,0
31,1,Jessie James Decker,5.0,-2.6978,4,0.0,12.0,Singer/Rapper,34,Eliminated,6.0,10,Alan Bersten,0
31,1,Jordin Sparks,6.5,1.3489,4,0.5773502691896257,7.0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,0
31,1,Joseph Baena,5.75,-0.67445,4,0.4999999999999999,9.0,Actor/Actress,24,Eliminated,5.0,11,Daniella Karagach,0
31,1,Sam Champion,5.0,-2.6978,4,0.0,12.0,News Anchor,61,Eliminated,4.0,13,Cheryl Burke,0
31,1,Selma Blair,7.0,2.6978,4,0.0,3.0,Actor/Actress,50,Withdrew,,12,Sasha Farber,0
31,1,Shangela,7.0,2.6978,4,0.0,3.0,Tv Personality,40,Active,,4,Gleb Savchenko,0
31,1,Teresa Giudice,5.0,-2.6978,4,0.0,12.0,Tv Personality,50,Eliminated,2.0,15,Pasha Pashkov,0
31,1,Trevor Donovan,5.25,-2.0233499999999998,4,0.5,10.0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,0
31,1,Vinny Guadagnino,4.25,-4.72115,4,0.5,16.0,Tv Personality,34,Eliminated,8.0,7,Koko Iwasaki,0
31,1,Wayne Brady,7.25,3.37225,4,0.5,2.0,Comedian,50,Finalist,9.0,3,Witney Carson,0
31,2,Charli D'Amelio,8.0,4.31648,4,0.0,1.0,Social Media Personality,18,Winner,9.0,1,Mark Ballas,0
31,2,Cheryl Ladd,5.25,-7.553840000000001,4,0.4999999999999999,15.0,Actor/Actress,71,Eliminated,3.0,14,Louis Van Amstel,0
31,2,Daniel Durant,7.25,1.07912,4,0.5,5.0,Actor/Actress,32,Eliminated,9.0,5,Britt Stewart,0
31,2,Gabby Windey,8.0,4.31648,4,0.0,1.0,Tv Personality,31,RunnerUp,9.0,2,Valentin Chmerkovskiy,0
31,2,Heidi D'Amelio,7.0,0.0,4,0.0,6.0,Social Media Personality,50,Eliminated,8.0,8,Artem Chigvintsev,0
31,2,Jessie James Decker,6.25,-3.2373600000000002,4,0.4999999999999999,12.0,Singer/Rapper,34,Eliminated,6.0,10,Alan Bersten,0
31,2,Jordin Sparks,6.75,-1.07912,4,0.4999999999999999,9.0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,0
31,2,Joseph Baena,6.0,-4.31648,4,0.0,13.0,Actor/Actress,24,Eliminated,5.0,11,Daniella Karagach,0
31,2,Sam Champion,6.5,-2.15824,4,0.5773502691896258,11.0,News Anchor,61,Eliminated,4.0,13,Cheryl Burke,0
31,2,Selma Blair,7.0,0.0,4,0.0,6.0,Actor/Actress,50,Withdrew,,12,Sasha Farber,0
31,2,Shangela,7.0,0.0,4,0.0,6.0,Tv Personality,40,Active,,4,Gleb Savchenko,0
31,2,Teresa Giudice,5.75,-5.3956,4,0.4999999999999999,14.0,Tv Personality,50,Eliminated,2.0,15,Pasha Pashkov,0
31,2,Trevor Donovan,7.5,2.15824,4,0.5773502691896258,4.0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,0
31,2,Vinny Guadagnino,6.75,-1.07912,4,0.4999999999999999,9.0,Tv Personality,34,Eliminated,8.0,7,Koko Iwasaki,0
31,2,Wayne Brady,8.0,4.31648,4,0.0,1.0,Comedian,50,Finalist,9.0,3,Witney Carson,0
31,3,Charli D'Amelio,8.25,5.3956,4,0.5,1.0,Social Media Personality,18,Winner,9.0,1,Mark Ballas,0
31,3,Cheryl Ladd,6.0,-4.31648,4,0.0,13.0,Actor/Actress,71,Eliminated,3.0,14,Louis Van Amstel,0
31,3,Daniel Durant,7.75,3.2373600000000002,4,0.4999999999999999,5.0,Actor/Actress,32,Eliminated,9.0,5,Britt Stewart,0
31,3,Gabby Windey,8.25,5.3956,4,0.5,1.0,Tv Personality,31,RunnerUp,9.0,2,Valentin Chmerkovskiy,0
31,3,Heidi D'Amelio,8.0,4.31648,4,0.0,4.0,Social Media Personality,50,Eliminated,8.0,8,Artem Chigvintsev,0
31,3,Jessie James Decker,6.5,-2.15824,4,0.5773502691896258,11.0,Singer/Rapper,34,Eliminated,6.0,10,Alan Bersten,0
31,3,Jordin Sparks,7.25,1.07912,4,0.5,7.0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,0
31,3,Joseph Baena,7.25,1.07912,4,0.4999999999999999,7.0,Actor/Actress,24,Eliminated,5.0,11,Daniella Karagach,0
31,3,Sam Champion,6.25,-3.2373600000000002,4,0.5,12.0,News Anchor,61,Eliminated,4.0,13,Cheryl Burke,0
31,3,Selma Blair,7.0,0.0,4,0.0,9.0,Actor/Actress,50,Withdrew,,12,Sasha Farber,0
31,3,Shangela,7.5,2.15824,4,0.5773502691896257,6.0,Tv Personality,40,Active,,4,Gleb Savchenko,0
31,3,Trevor Donovan,6.75,-1.07912,4,0.4999999999999999,10.0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,0
31,3,Vinny Guadagnino,5.75,-5.3956,4,0.4999999999999999,14.0,Tv Personality,34,Eliminated,8.0,7,Koko Iwasaki,0
31,3,Wayne Brady,8.25,5.3956,4,0.5,1.0,Comedian,50,Finalist,9.0,3,Witney Carson,0
31,4,Charli D'Amelio,9.0,2.6978,4,0.0,1.0,Social Media Personality,18,Winner,9.0,1,Mark Ballas,0
31,4,Daniel Durant,7.25,-2.0233499999999998,4,0.5,9.0,Actor/Actress,32,Eliminated,9.0,5,Britt Stewart,0
31,4,Gabby Windey,9.0,2.6978,4,0.0,1.0,Tv Personality,31,RunnerUp,9.0,2,Valentin Chmerkovskiy,0
31,4,Heidi D'Amelio,8.5,1.3489,4,0.5773502691896257,4.0,Social Media Personality,50,Eliminated,8.0,8,Artem Chigvintsev,0
31,4,Jessie James Decker,7.75,-0.67445,4,0.4999999999999999,8.0,Singer/Rapper,34,Eliminated,6.0,10,Alan Bersten,0
31,4,Jordin Sparks,8.5,1.3489,4,0.5773502691896257,4.0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,0
31,4,Joseph Baena,7.0,-2.6978,4,0.0,11.0,Actor/Actress,24,Eliminated,5.0,11,Daniella Karagach,0
31,4,Sam Champion,6.25,-4.72115,4,0.4999999999999999,13.0,News Anchor,61,Eliminated,4.0,13,Cheryl Burke,0
31,4,Selma Blair,8.0,0.0,4,0.0,6.0,Actor/Actress,50,Withdrew,,12,Sasha Farber,0
31,4,Shangela,8.0,0.0,4,0.0,6.0,Tv Personality,40,Active,,4,Gleb Savchenko,0
31,4,Trevor Donovan,7.0,-2.6978,4,0.0,11.0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,0
31,4,Vinny Guadagnino,7.25,-2.0233499999999998,4,0.4999999999999999,9.0,Tv Personality,34,Eliminated,8.0,7,Koko Iwasaki,0
31,4,Wayne Brady,9.0,2.6978,4,0.0,1.0,Comedian,50,Finalist,9.0,3,Witney Carson,0
31,5,Charli D'Amelio,10.5,4.85604,4,0.25,1.0,Social Media Personality,18,Winner,9.0,1,Mark Ballas,0
31,5,Daniel Durant,8.375,-4.31648,4,0.28867513459481314,11.0,Actor/Actress,32,Eliminated,9.0,5,Britt Stewart,0
31,5,Gabby Windey,10.25,3.77692,4,0.0,2.0,Tv Personality,31,RunnerUp,9.0,2,Valentin Chmerkovskiy,0
31,5,Heidi D'Amelio,9.75,1.61868,4,0.24999999999999983,5.0,Social Media Personality,50,Eliminated,8.0,8,Artem Chigvintsev,0
31,5,Jessie James Decker,9.0,-1.6186800000000001,4,0.2500000000000001,7.0,Singer/Rapper,34,Eliminated,6.0,10,Alan Bersten,0
31,5,Jordin Sparks,8.875,-2.15824,4,0.40824829046386285,9.0,Singer/Rapper,32,Eliminated,7.0,9,Brandon Armstrong,0
31,5,Joseph Baena,8.75,-2.6978,4,0.28867513459481287,10.0,Actor/Actress,24,Eliminated,5.0,11,Daniella Karagach,0
31,5,Selma Blair,10.0,2.6978,4,0.0,4.0,Actor/Actress,50,Withdrew,,12,Sasha Farber,0
